inconsequential,-1.00000000
inconsequentially,-1.00000000
inconsequently,-1.00000000
inconsiderate,-1.00000000
inconsiderately,-1.00000000
inconsistence,-1.00000000
inconsistencies,-1.00000000
inconsistency,-0.50000000
inconsistent,-0.50000000
inconsolable,-1.00000000
inconsolably,-1.00000000
inconstant,-1.00000000
incontestable,1.00000000
incontrovertible,1.00000000
inconvenience,-1.00000000
inconvenient,-1.00000000
inconveniently,-1.00000000
incorrect,-0.50000000
incorrectly,-1.00000000
incorrigible,-1.00000000
incorrigibly,-1.00000000
incorruptible,1.00000000
increasing,0.00000000
increasingly,0.00000000
incredible,1.00000000
incredibly,1.00000000
incredulous,-1.00000000
incredulously,-1.00000000
incriminate,-1.00000000
inculcate,-1.00000000
inculpate,-1.00000000
incur,0.00000000
indebted,0.50000000
indecency,-1.00000000
indecent,-1.00000000
indecently,-1.00000000
indecision,-1.00000000
indecisive,-1.00000000
indecisively,-1.00000000
indecorum,-1.00000000
indeed,0.00000000
indefatigable,1.00000000
indefensible,-1.00000000
indefinite,-0.50000000
indefinitely,-0.50000000
indelible,1.00000000
indelibly,1.00000000
indelicate,-1.00000000
independence,0.50000000
independent,0.50000000
indescribable,1.00000000
indescribably,1.00000000
indestructible,1.00000000
indeterminable,-0.50000000
indeterminably,-0.50000000
indeterminate,-0.50000000
indication,0.00000000
indicative,0.00000000
indifference,-1.00000000
indifferent,-1.00000000
indigent,-0.50000000
indignant,-1.00000000
indignantly,-1.00000000
indignation,-1.00000000
indignity,-1.00000000
indirect,0.00000000
indiscernible,-0.50000000
indiscreet,-1.00000000
indiscreetly,-1.00000000
indiscretion,-1.00000000
indiscriminate,-1.00000000
indiscriminately,-1.00000000
indiscriminating,-1.00000000
indispensability,1.00000000
indispensable,1.00000000
indisposed,-1.00000000
indisputable,1.00000000
indistinct,-0.50000000
indistinctive,-0.50000000
individuality,0.50000000
indoctrinate,-1.00000000
indoctrination,-1.00000000
indolent,-1.00000000
indomitable,1.00000000
indomitably,1.00000000
indorse,0.66666667
indubitable,1.00000000
indubitably,1.00000000
induce,0.00000000
indue,1.00000000
indulge,1.00000000
indulgence,1.00000000
indulgent,1.00000000
industrious,0.50000000
ineffective,-0.50000000
ineffectively,-0.50000000
ineffectiveness,-0.50000000
ineffectual,-0.50000000
ineffectually,-0.50000000
ineffectualness,-0.50000000
inefficacious,-1.00000000
inefficacy,-1.00000000
inefficiency,-0.50000000
inefficient,-0.50000000
inefficiently,-0.50000000
inelegance,-1.00000000
inelegant,-1.00000000
ineligible,-0.50000000
ineloquent,-1.00000000
ineloquently,-1.00000000
inept,-1.00000000
ineptitude,-1.00000000
ineptly,-1.00000000
inequalities,-0.50000000
inequality,-1.00000000
inequitable,-1.00000000
inequitably,-1.00000000
inequities,-1.00000000
inertia,-0.50000000
inescapable,-1.00000000
inescapably,-1.00000000
inessential,-1.00000000
inestimable,1.00000000
inestimably,1.00000000
inevitable,-1.00000000
inevitably,-1.00000000
inexact,-0.50000000
inexcusable,-1.00000000
inexcusably,-1.00000000
inexorable,-1.00000000
inexorably,-1.00000000
inexpensive,0.50000000
inexperience,-0.50000000
inexperienced,-0.50000000
inexpert,-0.50000000
inexpertly,-0.50000000
inexpiable,-1.00000000
inexplainable,-1.00000000
inexplicable,-1.00000000
inextricable,-1.00000000
inextricably,-1.00000000
infallibility,1.00000000
infallible,1.00000000
infallibly,1.00000000
infamous,-1.00000000
infamously,-1.00000000
infamy,-1.00000000
infatuated,0.00000000
infected,-0.50000000
infectious,0.00000000
infer,0.00000000
inference,0.00000000
inferior,-1.00000000
inferiority,-1.00000000
infernal,-1.00000000
infest,-1.00000000
infested,-0.50000000
infidel,-1.00000000
infidels,-1.00000000
infiltrator,-0.50000000
infiltrators,-0.50000000
infirm,-1.00000000
inflame,-1.00000000
inflammatory,-1.00000000
inflated,-0.50000000
inflationary,-0.50000000
inflexible,-1.00000000
inflict,-1.00000000
influence,0.50000000
influential,0.50000000
informational,0.00000000
informative,0.50000000
infract,-1.00000000
infraction,-0.50000000
infringe,-1.00000000
infringement,-1.00000000
infringements,-1.00000000
infuriate,-1.00000000
infuriated,-1.00000000
infuriating,-1.00000000
infuriatingly,-1.00000000
ingenious,1.00000000
ingeniously,1.00000000
ingenuity,1.00000000
ingenuous,1.00000000
ingenuously,1.00000000
ingest,0.00000000
inglorious,-1.00000000
ingrate,-1.00000000
ingratiate,1.00000000
ingratiating,1.00000000
ingratiatingly,1.00000000
ingratitude,-1.00000000
ingurgitate,-1.00000000
inherent,0.00000000
inhibit,-1.00000000
inhibition,-0.50000000
inhospitable,-1.00000000
inhospitality,-1.00000000
inhuman,-1.00000000
inhumane,-1.00000000
inhumanity,-1.00000000
inimical,-1.00000000
inimically,-1.00000000
iniquitous,-1.00000000
iniquity,-1.00000000
inject,0.00000000
injudicious,-1.00000000
injure,-1.00000000
injurious,-0.50000000
injury,-0.50000000
injustice,-1.00000000
injustices,-1.00000000
inkling,0.00000000
inklings,0.00000000
innocence,0.50000000
innocent,0.50000000
innocently,0.50000000
innocuous,1.00000000
innovation,0.50000000
innovative,0.50000000
innuendo,-1.00000000
innumerable,0.00000000
innumerably,0.00000000
innumerous,0.00000000
inoffensive,1.00000000
inopportune,-1.00000000
inordinate,-1.00000000
inordinately,-1.00000000
inquire,0.00000000
inquisitive,1.00000000
insane,-1.00000000
insanely,-1.00000000
insanity,-1.00000000
insatiable,-1.00000000
insecure,-0.50000000
insecurity,-1.00000000
insensible,-0.50000000
insensitive,-1.00000000
insensitively,-1.00000000
insensitivity,-1.00000000
insidious,-1.00000000
insidiously,-1.00000000
insight,1.00000000
insightful,1.00000000
insightfully,1.00000000
insights,0.00000000
insignificance,-0.50000000
insignificant,-0.50000000
insignificantly,-0.50000000
insincere,-1.00000000
insincerely,-1.00000000
insincerity,-1.00000000
insinuate,-1.00000000
insinuating,-1.00000000
insinuation,-1.00000000
insist,1.00000000
insistence,0.50000000
insistent,1.00000000
insistently,1.00000000
insociable,-1.00000000
insolence,-1.00000000
insolent,-1.00000000
insolently,-1.00000000
insolvent,-0.50000000
insouciance,-1.00000000
inspiration,1.00000000
inspirational,1.00000000
inspire,0.50000000
inspiring,1.00000000
instability,-0.50000000
instable,-0.50000000
instigate,0.00000000
instigator,-1.00000000
instigators,-1.00000000
instructive,0.50000000
instrumental,0.50000000
insubordinate,-0.50000000
insubstantial,-1.00000000
insubstantially,-1.00000000
insufferable,-1.00000000
insufferably,-1.00000000
insufficiency,-0.50000000
insufficient,-0.50000000
insufficiently,-0.50000000
insular,-0.50000000
insulate,0.50000000
insult,-1.00000000
insulted,-1.00000000
insulting,-1.00000000
insultingly,-1.00000000
insupportable,-1.00000000
insupportably,-1.00000000
insure,0.00000000
insurmountable,-0.50000000
insurmountably,-0.50000000
insurrection,-0.50000000
intact,0.50000000
integral,0.50000000
integrity,1.00000000
intelligence,0.50000000
intelligent,1.00000000
intelligible,1.00000000
intend,0.00000000
intense,0.00000000
intensive,0.00000000
intensively,0.00000000
intent,0.00000000
intention,0.00000000
intentions,0.00000000
intents,0.00000000
intercede,0.50000000
interdict,-1.00000000
interest,0.33333333
interested,0.50000000
interesting,1.00000000
interests,0.50000000
interfere,-0.50000000
interference,-0.50000000
intermittent,-0.50000000
interpret,0.00000000
interrupt,-0.50000000
interruption,-0.50000000
intimacy,1.00000000
intimate,0.25000000
intimidate,-0.50000000
intimidating,-1.00000000
intimidatingly,-1.00000000
intimidation,-0.50000000
intolerable,-1.00000000
intolerablely,-1.00000000
intolerance,-1.00000000
intolerant,-1.00000000
intoxicate,-0.50000000
intractable,-0.50000000
intransigence,-1.00000000
intransigent,-1.00000000
intricate,0.50000000
intrigue,0.66666667
intriguing,1.00000000
intriguingly,1.00000000
intrude,-1.00000000
intrusion,-0.50000000
intrusive,-1.00000000
intuitive,1.00000000
intumesce,0.00000000
inundate,-1.00000000
inundated,-1.00000000
invade,-1.00000000
invader,-0.50000000
invalid,-1.00000000
invalidate,-1.00000000
invalidity,-1.00000000
invaluable,1.00000000
invaluablely,1.00000000
invasive,-0.50000000
invective,-1.00000000
inveigle,-1.00000000
invent,0.50000000
inventive,0.50000000
invest,0.50000000
invidious,-1.00000000
invidiously,-1.00000000
invidiousness,-1.00000000
invigorate,0.00000000
invigorating,1.00000000
invincibility,1.00000000
invincible,1.00000000
inviolable,1.00000000
inviolate,1.00000000
invisible,0.00000000
invite,0.00000000
invoke,0.00000000
involuntarily,-0.50000000
involuntary,-0.50000000
involve,0.00000000
invulnerable,1.00000000
irate,-1.00000000
irately,-1.00000000
ire,-1.00000000
irk,-1.00000000
irksome,-1.00000000
ironic,-1.00000000
ironies,-1.00000000
irony,-1.00000000
irrational,-1.00000000
irrationality,-1.00000000
irrationally,-1.00000000
irreconcilable,-1.00000000
irredeemable,-1.00000000
irredeemably,-1.00000000
irreformable,-1.00000000
irrefutable,1.00000000
irrefutably,1.00000000
irregardless,0.00000000
irregular,-0.50000000
irregularity,-0.50000000
irrelevance,-1.00000000
irrelevant,-1.00000000
irreparable,-1.00000000
irreplacible,-1.00000000
irrepressible,-1.00000000
irreproachable,1.00000000
irresistible,1.00000000
irresistibly,1.00000000
irresolute,-1.00000000
irresolvable,-0.50000000
irresponsible,-1.00000000
irresponsibly,-1.00000000
irretrievable,-0.50000000
irreverence,-1.00000000
irreverent,-1.00000000
irreverently,-1.00000000
irreversible,-1.00000000
irritable,-1.00000000
irritably,-1.00000000
irritant,-0.50000000
irritate,-1.00000000
irritated,-1.00000000
irritating,-1.00000000
irritation,-1.00000000
irrupt,1.00000000
isolate,0.00000000
isolated,-0.50000000
isolation,-0.50000000
issue,0.00000000
itch,-1.00000000
jab,-1.00000000
jabber,-1.00000000
jaded,-1.00000000
jam,-0.83333333
jampack,0.00000000
jar,-1.00000000
jaundiced,-1.00000000
jauntily,1.00000000
jaunty,1.00000000
jaw,-0.50000000
jealous,-1.00000000
jealously,-1.00000000
jealousness,-1.00000000
jealousy,-1.00000000
jeer,-1.00000000
jeering,-1.00000000
jeeringly,-1.00000000
jeers,-1.00000000
jeopardise,-1.00000000
jeopardize,-1.00000000
jeopardy,-1.00000000
jerk,0.00000000
jest,1.00000000
jibe,0.00000000
jimmy,0.00000000
jinx,0.00000000
jittery,-1.00000000
jobless,-0.50000000
join,0.00000000
joint,0.00000000
joke,1.00000000
joker,-1.00000000
jollify,0.50000000
jolly,0.00000000
jolt,-0.50000000
josh,0.00000000
jovial,1.00000000
joy,1.00000000
joyful,1.00000000
joyfully,1.00000000
joyless,1.00000000
joyous,1.00000000
joyously,1.00000000
jubilant,1.00000000
jubilantly,1.00000000
jubilate,1.00000000
jubilation,1.00000000
judge,0.00000000
judgement,0.00000000
judgements,0.00000000
judgment,0.00000000
judgments,0.00000000
judicious,1.00000000
juggle,-1.00000000
jump,0.11111111
jump-start,0.00000000
jumpstart,0.00000000
jumpy,-0.50000000
junk,-0.50000000
junky,-0.50000000
just,0.66666667
justice,0.50000000
justifiable,1.00000000
justifiably,1.00000000
justification,1.00000000
justify,1.00000000
justly,1.00000000
juvenile,-0.50000000
kaput,-1.00000000
keen,0.00000000
keenly,1.00000000
keenness,1.00000000
keep,0.21428571
kemp,1.00000000
key,0.00000000
kibosh,-1.00000000
kick,-1.00000000
kid,-0.50000000
kill,-0.50000000
killer,-0.50000000
killjoy,-1.00000000
kind,1.00000000
kindliness,1.00000000
kindly,1.00000000
kindness,1.00000000
kingmaker,1.00000000
kiss,0.50000000
knave,-1.00000000
knead,0.00000000
knew,0.00000000
knife,-0.50000000
knock,-0.50000000
know,0.00000000
knowing,0.00000000
knowingly,0.00000000
knowledge,0.00000000
knowledgeable,1.00000000
kook,-1.00000000
kooky,-1.00000000
label,0.00000000
lack,-1.00000000
lackadaisical,-1.00000000
lackey,-1.00000000
lackeys,-1.00000000
lacking,-1.00000000
lackluster,-1.00000000
laconic,-1.00000000
lactate,0.00000000
lag,-0.50000000
lambast,-1.00000000
lambaste,-1.00000000
lame,-0.50000000
lame-duck,-1.00000000
lament,-0.50000000
lamentable,-1.00000000
lamentably,-1.00000000
land,-1.00000000
languid,-1.00000000
languish,-0.33333333
languor,-1.00000000
languorous,-1.00000000
languorously,-1.00000000
lanky,-0.50000000
lapidify,0.00000000
lapse,-0.50000000
lard,0.00000000
large,0.33333333
large-scale,0.00000000
largely,0.00000000
lark,1.00000000
larn,1.00000000
lascivious,-1.00000000
lash,-0.50000000
last-ditch,-1.00000000
lastly,0.00000000
lather,-1.00000000
laud,1.00000000
laudable,1.00000000
laudably,1.00000000
laugh,-1.00000000
laughable,-1.00000000
laughably,-1.00000000
laughingstock,-1.00000000
laughter,-1.00000000
lavish,1.00000000
lavishly,1.00000000
law-abiding,1.00000000
lawbreaker,-1.00000000
lawbreaking,-1.00000000
lawful,0.50000000
lawfully,0.50000000
lawless,-1.00000000
lawlessness,-1.00000000
lax,-1.00000000
lay,0.00000000
lazy,-1.00000000
lead,0.00000000
leading,0.50000000
leak,-0.50000000
leakage,-0.50000000
leaky,-0.50000000
lean,0.50000000
leap,0.00000000
learn,0.50000000
learned,0.50000000
learning,0.50000000
lease,0.00000000
least,-0.50000000
leave,-0.20000000
lech,-1.00000000
lecher,-1.00000000
lecherous,-1.00000000
lechery,-1.00000000
lecture,-1.00000000
leech,-1.00000000
leer,-1.00000000
leery,-1.00000000
left-leaning,-1.00000000
legacies,0.00000000
legacy,0.00000000
legalistic,0.00000000
legendary,0.50000000
legitimacy,0.50000000
legitimate,0.50000000
legitimately,0.50000000
lenient,0.50000000
leniently,0.50000000
lenify,1.00000000
less,-0.50000000
less-developed,-0.50000000
less-expensive,0.50000000
lessen,-1.00000000
lesser,-0.50000000
lesser-known,-0.50000000
let,0.20000000
letch,-1.00000000
lethal,-0.50000000
lethargic,-0.50000000
lethargy,-0.50000000
level,0.00000000
lever,0.00000000
leverage,0.50000000
levity,1.00000000
lewd,-1.00000000
lewdly,-1.00000000
lewdness,-1.00000000
liability,-1.00000000
liable,-0.50000000
liar,-1.00000000
liars,-1.00000000
liberal,0.50000000
liberalism,0.50000000
liberally,0.50000000
liberate,1.00000000
liberation,0.50000000
liberty,1.00000000
licentious,-1.00000000
licentiously,-1.00000000
licentiousness,-1.00000000
lick,1.00000000
lie,-0.20000000
lier,-1.00000000
lies,-1.00000000
life-threatening,-0.50000000
lifeblood,1.00000000
lifeless,-0.50000000
lifelong,0.50000000
lift,-0.33333333
light,0.00000000
light-hearted,1.00000000
lighten,0.50000000
likable,1.00000000
like,0.00000000
likelihood,0.00000000
likely,0.00000000
likewise,0.00000000
liking,1.00000000
limit,-1.00000000
limitation,-0.50000000
limited,-0.50000000
limitless,0.00000000
limp,0.00000000
line,0.00000000
lionhearted,1.00000000
liquidate,-1.00000000
list,0.00000000
listless,-1.00000000
literate,0.50000000
litigious,-1.00000000
little,-1.00000000
little-known,-1.00000000
live,0.50000000
lively,1.00000000
livid,-1.00000000
lividly,-1.00000000
load,0.00000000
loath,-1.00000000
loathe,-1.00000000
loathing,-1.00000000
loathly,-1.00000000
loathsome,-1.00000000
loathsomely,-1.00000000
lofty,1.00000000
logical,0.50000000
lone,-1.00000000
loneliness,-1.00000000
lonely,-1.00000000
lonesome,-1.00000000
long,-1.00000000
longing,-1.00000000
longingly,-1.00000000
look,0.14285714
looking,0.00000000
loophole,-1.00000000
loopholes,-1.00000000
loose,1.00000000
loot,-1.00000000
lorn,-1.00000000
lose,-1.00000000
loser,-0.50000000
losing,-1.00000000
loss,-0.50000000
lost,-0.50000000
lour,-0.50000000
lousy,-1.00000000
lovable,1.00000000
lovably,1.00000000
love,1.00000000
loveless,-1.00000000
loveliness,1.00000000
lovelorn,-1.00000000
lovely,1.00000000
lover,1.00000000
low,-0.50000000
low-cost,0.50000000
low-rated,-1.00000000
low-risk,0.50000000
lower,-0.50000000
lower-priced,0.50000000
lowly,-1.00000000
loyal,0.50000000
loyalty,1.00000000
lucid,1.00000000
lucidly,1.00000000
luck,1.00000000
luckier,1.00000000
luckiest,1.00000000
luckily,1.00000000
luckiness,1.00000000
lucky,1.00000000
lucrative,0.50000000
ludicrous,-1.00000000
ludicrously,-1.00000000
lug,-1.00000000
lugubrious,-1.00000000
lukewarm,-1.00000000
lull,0.00000000
luminous,0.50000000
lunatic,-1.00000000
lunaticism,-1.00000000
lurch,-1.00000000
lure,-1.00000000
lurid,-1.00000000
lurk,-1.00000000
lurking,-1.00000000
lush,1.00000000
lust,0.00000000
luster,1.00000000
lustrous,1.00000000
luxuriant,1.00000000
luxuriate,1.00000000
luxurious,1.00000000
luxuriously,1.00000000
luxury,1.00000000
lying,-1.00000000
lyrical,1.00000000
macabre,-1.00000000
macerate,-1.00000000
maculate,-1.00000000
mad,-1.00000000
madden,-1.00000000
maddening,-1.00000000
maddeningly,-1.00000000
madder,-1.00000000
madly,-1.00000000
madman,-1.00000000
madness,-1.00000000
magic,1.00000000
magical,1.00000000
magnanimous,1.00000000
magnanimously,1.00000000
magnetic,0.50000000
magnetise,1.00000000
magnetize,1.00000000
magnificence,1.00000000
magnificent,1.00000000
magnificently,1.00000000
magnify,0.50000000
maintain,0.14285714
majestic,1.00000000
majesty,1.00000000
major,0.00000000
make,0.26666667
maladjusted,-1.00000000
maladjustment,-1.00000000
malady,-0.50000000
malaise,-0.50000000
malcontent,-1.00000000
malcontented,-1.00000000
maledict,-1.00000000
malevolence,-1.00000000
malevolent,-1.00000000
malevolently,-1.00000000
malice,-1.00000000
malicious,-1.00000000
maliciously,-1.00000000
maliciousness,-1.00000000
malign,-1.00000000
malignant,-0.50000000
malodorous,-1.00000000
maltreat,-1.00000000
maltreatment,-1.00000000
manacle,-1.00000000
manage,0.00000000
manageable,0.50000000
maneuver,0.00000000
mangle,-1.00000000
mania,-1.00000000
maniac,-1.00000000
maniacal,-1.00000000
manic,-1.00000000
manifest,1.00000000
manipulate,-1.00000000
manipulation,-0.50000000
manipulative,-1.00000000
manipulators,-1.00000000
manly,1.00000000
mannerly,1.00000000
manoeuver,0.00000000
manoeuvre,0.00000000
mantra,0.00000000
manufacture,0.33333333
mar,-1.00000000
marginal,-0.50000000
marginally,-0.50000000
mark,0.00000000
martyrdom,-1.00000000
martyrdom-seeking,-1.00000000
marvel,1.00000000
marvellous,1.00000000
marvelous,1.00000000
marvelously,1.00000000
marvelousness,1.00000000
marvels,1.00000000
mask,-1.00000000
massacre,-1.00000000
massacres,-1.00000000
massive,0.00000000
master,0.50000000
masterful,1.00000000
masterfully,1.00000000
masterpiece,1.00000000
masterpieces,1.00000000
masters,1.00000000
mastery,1.00000000
mat,-1.00000000
match,0.25000000
matchless,1.00000000
materialise,1.00000000
materialize,1.00000000
matter,0.00000000
maturate,0.50000000
mature,0.00000000
maturely,0.50000000
maturity,0.50000000
maverick,-1.00000000
mawkish,-1.00000000
mawkishly,-1.00000000
mawkishness,-1.00000000
maxi-devaluation,-1.00000000
maximize,1.00000000
maybe,0.00000000
meager,-1.00000000
mean,0.00000000
meaningful,1.00000000
meaningless,-1.00000000
meanness,-1.00000000
meddle,-1.00000000
meddlesome,-1.00000000
mediocre,-1.00000000
mediocrity,-1.00000000
meek,1.00000000
meet,0.28571429
melancholy,-1.00000000
meliorate,1.00000000
mellow,0.00000000
melodramatic,-1.00000000
melodramatically,-1.00000000
melt,-0.50000000
memorable,1.00000000
memorialize,1.00000000
memories,0.00000000
memorise,1.00000000
memorize,1.00000000
menace,-1.00000000
menacing,-1.00000000
menacingly,-1.00000000
mend,1.00000000
mendacious,-1.00000000
mendacity,-1.00000000
menial,-0.50000000
mentality,0.00000000
mention,0.00000000
mentor,0.50000000
merciful,1.00000000
mercifully,1.00000000
merciless,-1.00000000
mercilessly,-1.00000000
mercy,1.00000000
mere,-1.00000000
merely,-1.00000000
merit,1.00000000
meritorious,1.00000000
merrily,1.00000000
merriment,1.00000000
merriness,1.00000000
merry,1.00000000
mesmerise,1.00000000
mesmerize,1.00000000
mesmerizing,1.00000000
mesmerizingly,1.00000000
mess,-1.00000000
messy,-0.50000000
metaphorize,0.00000000
meticulous,0.50000000
meticulously,0.50000000
mewl,0.00000000
micturate,0.00000000
midget,-1.00000000
miff,-0.50000000
might,0.50000000
mightily,1.00000000
mighty,1.00000000
mild,0.50000000
militancy,-1.00000000
mince,0.33333333
mind,-0.50000000
mindful,1.00000000
mindless,-1.00000000
mindlessly,-1.00000000
minimize,-1.00000000
minister,0.50000000
minor,0.00000000
mint,0.00000000
miracle,1.00000000
miracles,1.00000000
miraculous,1.00000000
miraculously,1.00000000
miraculousness,1.00000000
mirage,-1.00000000
mire,-1.00000000
mirth,1.00000000
misapprehend,-0.50000000
misbecome,-1.00000000
misbecoming,-1.00000000
misbegotten,-1.00000000
misbehave,-1.00000000
misbehavior,-1.00000000
miscalculate,-0.50000000
miscalculation,-0.50000000
mischief,-1.00000000
mischievous,-1.00000000
mischievously,-1.00000000
misconception,-1.00000000
misconceptions,-1.00000000
misconduct,-1.00000000
miscreant,-1.00000000
miscreants,-1.00000000
misdemean,-1.00000000
misdirection,-1.00000000
miser,-1.00000000
miserable,-1.00000000
miserableness,-1.00000000
miserably,-1.00000000
miseries,-1.00000000
miserly,-1.00000000
misery,-1.00000000
misfit,-1.00000000
misfortune,-1.00000000
misgiving,-1.00000000
misgivings,-1.00000000
misguidance,-1.00000000
misguide,-1.00000000
misguided,-1.00000000
mishandle,-1.00000000
mishap,-1.00000000
misinform,-1.00000000
misinformed,-1.00000000
misinterpret,-1.00000000
misjudge,-1.00000000
misjudgment,-1.00000000
mislay,-1.00000000
mislead,-1.00000000
misleading,-1.00000000
misleadingly,-1.00000000
mislike,-1.00000000
mismanage,-1.00000000
misplace,-1.00000000
misread,-1.00000000
misreading,-1.00000000
misrepresent,-1.00000000
misrepresentation,-1.00000000
miss,-0.85714286
misspell,-1.00000000
misstatement,-1.00000000
mist,-1.00000000
mistake,-1.00000000
mistaken,-1.00000000
mistakenly,-1.00000000
mistakes,-1.00000000
mistified,-0.50000000
mistreat,-1.00000000
mistrust,-1.00000000
mistrustful,-1.00000000
mistrustfully,-1.00000000
misunderstand,-1.00000000
misunderstanding,-1.00000000
misunderstandings,-1.00000000
misunderstood,-1.00000000
misuse,-1.00000000
mm,0.00000000
moan,-1.00000000
mock,-1.00000000
mockeries,-1.00000000
mockery,-1.00000000
mocking,-1.00000000
mockingly,-1.00000000
moderate,1.00000000
moderation,1.00000000
modern,0.50000000
modest,0.50000000
modesty,0.50000000
mold,0.00000000
molest,-1.00000000
molestation,-1.00000000
mollify,1.00000000
momentous,1.00000000
monotonous,-1.00000000
monotony,-1.00000000
monster,-1.00000000
monstrosities,-1.00000000
monstrosity,-1.00000000
monstrous,-1.00000000
monstrously,-1.00000000
monumental,1.00000000
monumentally,1.00000000
moody,-1.00000000
moon,-0.50000000
moot,0.00000000
mope,-0.50000000
moral,1.00000000
morality,1.00000000
moralize,1.00000000
morbid,-1.00000000
morbidly,-1.00000000
mordant,-1.00000000
mordantly,-1.00000000
moreover,0.00000000
moribund,-1.00000000
mortification,-1.00000000
mortified,-1.00000000
mortify,-1.00000000
mortifying,-1.00000000
most,0.00000000
mostly,0.00000000
motionless,-0.50000000
motivate,1.00000000
motivated,1.00000000
motivation,1.00000000
motive,0.00000000
motley,-1.00000000
mould,0.00000000
mourn,-1.00000000
mourner,-1.00000000
mournful,-1.00000000
mournfully,-1.00000000
move,0.00000000
moving,1.00000000
much,0.00000000
muddle,-0.50000000
muddy,-0.50000000
mudslinger,-1.00000000
mudslinging,-1.00000000
muff,-1.00000000
mulct,-1.00000000
mulish,-1.00000000
multi-polarization,-1.00000000
mum,0.00000000
mundane,-1.00000000
murder,-1.00000000
murderous,-0.50000000
murderously,-0.50000000
murky,-0.50000000
muscle-flexing,-1.00000000
must,0.00000000
mutilate,-1.00000000
myriad,0.50000000
mysterious,-1.00000000
mysteriously,-1.00000000
mystery,-1.00000000
mystify,-1.00000000
myth,-1.00000000
nab,-1.00000000
nag,-1.00000000
nagging,-1.00000000
nail,-0.66666667
naive,-1.00000000
naively,-1.00000000
name,0.16666667
nap,0.00000000
nark,-1.00000000
narrow,-0.50000000
narrower,-1.00000000
nascent,0.00000000
nastily,-1.00000000
nastiness,-1.00000000
nasty,-1.00000000
nationalism,-1.00000000
natter,0.00000000
natural,0.50000000
naturally,0.50000000
nature,0.00000000
naughty,-1.00000000
nauseate,-0.50000000
nauseating,-1.00000000
nauseatingly,-1.00000000
navigable,0.50000000
neat,0.50000000
neatly,0.50000000
nebulous,-1.00000000
nebulously,-1.00000000
necessarily,0.50000000
necessary,0.50000000
necessitate,0.00000000
need,0.00000000
needful,0.00000000
needfully,0.00000000
needless,-0.50000000
needlessly,-0.50000000
needs,0.00000000
needy,-0.50000000
nefarious,-1.00000000
nefariously,-1.00000000
negate,-0.50000000
negation,-0.50000000
negative,-0.50000000
neglect,-1.00000000
neglected,-1.00000000
negligence,-1.00000000
negligent,-1.00000000
negligible,-0.50000000
nemesis,-1.00000000
nervous,-1.00000000
nervously,-1.00000000
nervousness,-1.00000000
nettle,-1.00000000
nettlesome,-1.00000000
neurotic,-1.00000000
neurotically,-1.00000000
neutralise,-1.00000000
neutralize,-1.00000000
nevertheless,0.00000000
nice,1.00000000
nicely,1.00000000
nifty,1.00000000
niggle,-1.00000000
nightmare,-1.00000000
nightmarish,-1.00000000
nightmarishly,-1.00000000
nimble,1.00000000
nip,0.00000000
nix,-1.00000000
nobble,-1.00000000
noble,1.00000000
nobly,1.00000000
noisy,-0.50000000
nominate,0.50000000
non-confidence,-1.00000000
non-violence,0.50000000
non-violent,0.50000000
nonexistent,-0.50000000
nonplus,-1.00000000
nonsense,-1.00000000
nonviolent,0.00000000
normal,0.50000000
nosey,-1.00000000
notable,1.00000000
notably,1.00000000
note,0.00000000
noteworthy,1.00000000
notice,0.50000000
noticeable,0.50000000
notion,0.00000000
notorious,-1.00000000
notoriously,-1.00000000
nourish,0.50000000
nourishing,0.50000000
nourishment,0.50000000
novel,1.00000000
nuance,0.00000000
nuances,0.00000000
nuisance,-1.00000000
nullify,-1.00000000
numb,-0.50000000
number,0.00000000
numerate,0.00000000
nurse,0.33333333
nurture,1.00000000
nurturing,1.00000000
oasis,1.00000000
obedience,1.00000000
obedient,1.00000000
obediently,1.00000000
obese,-1.00000000
obey,1.00000000
object,-1.00000000
objection,-1.00000000
objectionable,-1.00000000
objections,-1.00000000
objective,0.50000000
objectively,0.50000000
objurgate,-1.00000000
obligate,0.00000000
obligation,0.00000000
oblige,0.00000000
obliged,1.00000000
oblique,-0.50000000
obliterate,-1.00000000
obliterated,-1.00000000
oblivious,-1.00000000
obnoxious,-1.00000000
obnoxiously,-1.00000000
obnubilate,-1.00000000
obscene,-1.00000000
obscenely,-1.00000000
obscenity,-1.00000000
obscure,-1.00000000
obscurity,-1.00000000
observe,0.20000000
obsess,-1.00000000
obsession,-1.00000000
obsessions,-1.00000000
obsessive,-1.00000000
obsessively,-1.00000000
obsessiveness,-1.00000000
obsolete,-0.50000000
obstacle,-1.00000000
obstinate,-1.00000000
obstinately,-1.00000000
obstruct,-1.00000000
obstruction,-0.50000000
obtain,0.00000000
obtrusive,-1.00000000
obturate,-1.00000000
obtuse,-1.00000000
obviate,-1.00000000
obvious,0.00000000
obviously,-1.00000000
occlude,-1.00000000
occupy,0.00000000
occur,0.00000000
odd,-0.50000000
odder,-1.00000000
oddest,-1.00000000
oddities,-1.00000000
oddity,-1.00000000
oddly,-1.00000000
off,-1.00000000
offbeat,1.00000000
offence,-0.50000000
offend,-1.00000000
offending,-1.00000000
offenses,-1.00000000
offensive,-0.50000000
offensively,-1.00000000
offensiveness,-1.00000000
offer,1.00000000
officious,-1.00000000
offset,0.50000000
oh,0.00000000
okay,0.75000000
